country,country_code,year,sector_level,sector_code,sector,gas,unit,emissions_value
Slovakia,SVK,2019,total,Sectors/Totals_excl,Total (excl. LULUCF),N2O,Gg,6.57888
Slovakia,SVK,2019,total,Sectors/Totals_excl,Total (excl. LULUCF),PFCs,Mt CO2 eq.,0.01428
Slovakia,SVK,2019,total,Sectors/Totals_excl,Total (excl. LULUCF),SF6,Mt CO2 eq.,0.009137
Slovakia,SVK,2020,total,Sectors/Totals_excl,Total (excl. LULUCF),CH4,Gg,143.09776
Slovakia,SVK,2020,total,Sectors/Totals_excl,Total (excl. LULUCF),CO2,Gg,31190.62616
Slovakia,SVK,2020,total,Sectors/Totals_excl,Total (excl. LULUCF),HFCs,Mt CO2 eq.,0.646649
Slovakia,SVK,2020,total,Sectors/Totals_excl,Total (excl. LULUCF),N2O,Gg,6.8018
Slovakia,SVK,2020,total,Sectors/Totals_excl,Total (excl. LULUCF),PFCs,Mt CO2 eq.,0.013222
Slovakia,SVK,2020,total,Sectors/Totals_excl,Total (excl. LULUCF),SF6,Mt CO2 eq.,0.017729
Slovakia,SVK,2021,total,Sectors/Totals_excl,Total (excl. LULUCF),CH4,Gg,136.65212
Slovakia,SVK,2021,total,Sectors/Totals_excl,Total (excl. LULUCF),CO2,Gg,35256.60566
Slovakia,SVK,2021,total,Sectors/Totals_excl,Total (excl. LULUCF),HFCs,Mt CO2 eq.,0.672373
Slovakia,SVK,2021,total,Sectors/Totals_excl,Total (excl. LULUCF),N2O,Gg,6.02854
Slovakia,SVK,2021,total,Sectors/Totals_excl,Total (excl. LULUCF),PFCs,Mt CO2 eq.,0.014227
Slovakia,SVK,2021,total,Sectors/Totals_excl,Total (excl. LULUCF),SF6,Mt CO2 eq.,0.017438
Slovakia,SVK,2022,total,Sectors/Totals_excl,Total (excl. LULUCF),CH4,Gg,129.60702
Slovakia,SVK,2022,total,Sectors/Totals_excl,Total (excl. LULUCF),CO2,Gg,31586.01048
Slovakia,SVK,2022,total,Sectors/Totals_excl,Total (excl. LULUCF),HFCs,Mt CO2 eq.,0.48086
Slovakia,SVK,2022,total,Sectors/Totals_excl,Total (excl. LULUCF),N2O,Gg,5.42767
Slovakia,SVK,2022,total,Sectors/Totals_excl,Total (excl. LULUCF),PFCs,Mt CO2 eq.,0.005913
Slovakia,SVK,2022,total,Sectors/Totals_excl,Total (excl. LULUCF),SF6,Mt CO2 eq.,0.015377
Slovakia,SVK,2023,total,Sectors/Totals_excl,Total (excl. LULUCF),CH4,Gg,124.22754
Slovakia,SVK,2023,total,Sectors/Totals_excl,Total (excl. LULUCF),CO2,Gg,30756.25903
Slovakia,SVK,2023,total,Sectors/Totals_excl,Total (excl. LULUCF),HFCs,Mt CO2 eq.,0.43789
Slovakia,SVK,2023,total,Sectors/Totals_excl,Total (excl. LULUCF),N2O,Gg,7.42497
Slovakia,SVK,2023,total,Sectors/Totals_excl,Total (excl. LULUCF),PFCs,Mt CO2 eq.,1.3e-05
Slovakia,SVK,2023,total,Sectors/Totals_excl,Total (excl. LULUCF),SF6,Mt CO2 eq.,0.014695
Slovakia,SVK,2024,total,Sectors/Totals_excl,Total (excl. LULUCF),CH4,Gg,117.24642
Slovakia,SVK,2024,total,Sectors/Totals_excl,Total (excl. LULUCF),CO2,Gg,28790.29406
Slovakia,SVK,2024,total,Sectors/Totals_excl,Total (excl. LULUCF),HFCs,Mt CO2 eq.,0.428087
Slovakia,SVK,2024,total,Sectors/Totals_excl,Total (excl. LULUCF),N2O,Gg,5.32389
Slovakia,SVK,2024,total,Sectors/Totals_excl,Total (excl. LULUCF),PFCs,Mt CO2 eq.,1.7e-05
Slovakia,SVK,2024,total,Sectors/Totals_excl,Total (excl. LULUCF),SF6,Mt CO2 eq.,0.0059
Slovenia,SVN,2000,total,Sectors/Totals_excl,Total (excl. LULUCF),CH4,Gg,99.59551
Slovenia,SVN,2000,total,Sectors/Totals_excl,Total (excl. LULUCF),CO2,Gg,15059.72814
Slovenia,SVN,2000,total,Sectors/Totals_excl,Total (excl. LULUCF),HFCs,Mt CO2 eq.,0.041053
Slovenia,SVN,2000,total,Sectors/Totals_excl,Total (excl. LULUCF),N2O,Gg,2.89498
Slovenia,SVN,2000,total,Sectors/Totals_excl,Total (excl. LULUCF),PFCs,Mt CO2 eq.,0.116641
Slovenia,SVN,2000,total,Sectors/Totals_excl,Total (excl. LULUCF),SF6,Mt CO2 eq.,0.012847
Slovenia,SVN,2001,total,Sectors/Totals_excl,Total (excl. LULUCF),CH4,Gg,99.56138
Slovenia,SVN,2001,total,Sectors/Totals_excl,Total (excl. LULUCF),CO2,Gg,16309.16269
Slovenia,SVN,2001,total,Sectors/Totals_excl,Total (excl. LULUCF),HFCs,Mt CO2 eq.,0.057827
Slovenia,SVN,2001,total,Sectors/Totals_excl,Total (excl. LULUCF),N2O,Gg,2.89851
Slovenia,SVN,2001,total,Sectors/Totals_excl,Total (excl. LULUCF),PFCs,Mt CO2 eq.,0.116202
Slovenia,SVN,2001,total,Sectors/Totals_excl,Total (excl. LULUCF),SF6,Mt CO2 eq.,0.016039
Slovenia,SVN,2002,total,Sectors/Totals_excl,Total (excl. LULUCF),CH4,Gg,100.56259
Slovenia,SVN,2002,total,Sectors/Totals_excl,Total (excl. LULUCF),CO2,Gg,16570.89609
Slovenia,SVN,2002,total,Sectors/Totals_excl,Total (excl. LULUCF),HFCs,Mt CO2 eq.,0.07189
Slovenia,SVN,2002,total,Sectors/Totals_excl,Total (excl. LULUCF),N2O,Gg,2.76129
Slovenia,SVN,2002,total,Sectors/Totals_excl,Total (excl. LULUCF),PFCs,Mt CO2 eq.,0.121426
Slovenia,SVN,2002,total,Sectors/Totals_excl,Total (excl. LULUCF),SF6,Mt CO2 eq.,0.017257
Slovenia,SVN,2003,total,Sectors/Totals_excl,Total (excl. LULUCF),CH4,Gg,99.21794
Slovenia,SVN,2003,total,Sectors/Totals_excl,Total (excl. LULUCF),CO2,Gg,16278.06786
Slovenia,SVN,2003,total,Sectors/Totals_excl,Total (excl. LULUCF),HFCs,Mt CO2 eq.,0.090424
Slovenia,SVN,2003,total,Sectors/Totals_excl,Total (excl. LULUCF),N2O,Gg,2.66632
Slovenia,SVN,2003,total,Sectors/Totals_excl,Total (excl. LULUCF),PFCs,Mt CO2 eq.,0.125354
Slovenia,SVN,2003,total,Sectors/Totals_excl,Total (excl. LULUCF),SF6,Mt CO2 eq.,0.017828
Slovenia,SVN,2004,total,Sectors/Totals_excl,Total (excl. LULUCF),CH4,Gg,97.73814
Slovenia,SVN,2004,total,Sectors/Totals_excl,Total (excl. LULUCF),CO2,Gg,16710.69963
Slovenia,SVN,2004,total,Sectors/Totals_excl,Total (excl. LULUCF),HFCs,Mt CO2 eq.,0.111421
Slovenia,SVN,2004,total,Sectors/Totals_excl,Total (excl. LULUCF),N2O,Gg,2.59982
Slovenia,SVN,2004,total,Sectors/Totals_excl,Total (excl. LULUCF),PFCs,Mt CO2 eq.,0.126483
Slovenia,SVN,2004,total,Sectors/Totals_excl,Total (excl. LULUCF),SF6,Mt CO2 eq.,0.018218
Slovenia,SVN,2005,total,Sectors/Totals_excl,Total (excl. LULUCF),CH4,Gg,97.59108
Slovenia,SVN,2005,total,Sectors/Totals_excl,Total (excl. LULUCF),CO2,Gg,16941.96342
Slovenia,SVN,2005,total,Sectors/Totals_excl,Total (excl. LULUCF),HFCs,Mt CO2 eq.,0.132542
Slovenia,SVN,2005,total,Sectors/Totals_excl,Total (excl. LULUCF),N2O,Gg,2.60957
Slovenia,SVN,2005,total,Sectors/Totals_excl,Total (excl. LULUCF),PFCs,Mt CO2 eq.,0.127773
Slovenia,SVN,2005,total,Sectors/Totals_excl,Total (excl. LULUCF),SF6,Mt CO2 eq.,0.018761
Slovenia,SVN,2006,total,Sectors/Totals_excl,Total (excl. LULUCF),CH4,Gg,94.22654
Slovenia,SVN,2006,total,Sectors/Totals_excl,Total (excl. LULUCF),CO2,Gg,17184.14661
Slovenia,SVN,2006,total,Sectors/Totals_excl,Total (excl. LULUCF),HFCs,Mt CO2 eq.,0.154028
Slovenia,SVN,2006,total,Sectors/Totals_excl,Total (excl. LULUCF),N2O,Gg,2.64985
Slovenia,SVN,2006,total,Sectors/Totals_excl,Total (excl. LULUCF),PFCs,Mt CO2 eq.,0.120699
Slovenia,SVN,2006,total,Sectors/Totals_excl,Total (excl. LULUCF),SF6,Mt CO2 eq.,0.018389
Slovenia,SVN,2007,total,Sectors/Totals_excl,Total (excl. LULUCF),CH4,Gg,94.86549
Slovenia,SVN,2007,total,Sectors/Totals_excl,Total (excl. LULUCF),CO2,Gg,17349.09162
Slovenia,SVN,2007,total,Sectors/Totals_excl,Total (excl. LULUCF),HFCs,Mt CO2 eq.,0.178557
Slovenia,SVN,2007,total,Sectors/Totals_excl,Total (excl. LULUCF),N2O,Gg,2.66789
Slovenia,SVN,2007,total,Sectors/Totals_excl,Total (excl. LULUCF),PFCs,Mt CO2 eq.,0.089611
Slovenia,SVN,2007,total,Sectors/Totals_excl,Total (excl. LULUCF),SF6,Mt CO2 eq.,0.01808
Slovenia,SVN,2008,total,Sectors/Totals_excl,Total (excl. LULUCF),CH4,Gg,90.22815
Slovenia,SVN,2008,total,Sectors/Totals_excl,Total (excl. LULUCF),CO2,Gg,18284.66738
Slovenia,SVN,2008,total,Sectors/Totals_excl,Total (excl. LULUCF),HFCs,Mt CO2 eq.,0.204735
Slovenia,SVN,2008,total,Sectors/Totals_excl,Total (excl. LULUCF),N2O,Gg,2.53211
Slovenia,SVN,2008,total,Sectors/Totals_excl,Total (excl. LULUCF),PFCs,Mt CO2 eq.,0.013251
Slovenia,SVN,2008,total,Sectors/Totals_excl,Total (excl. LULUCF),SF6,Mt CO2 eq.,0.01777
Slovenia,SVN,2009,total,Sectors/Totals_excl,Total (excl. LULUCF),CH4,Gg,86.91018
Slovenia,SVN,2009,total,Sectors/Totals_excl,Total (excl. LULUCF),CO2,Gg,16209.49946
Slovenia,SVN,2009,total,Sectors/Totals_excl,Total (excl. LULUCF),HFCs,Mt CO2 eq.,0.221562
Slovenia,SVN,2009,total,Sectors/Totals_excl,Total (excl. LULUCF),N2O,Gg,2.49767
Slovenia,SVN,2009,total,Sectors/Totals_excl,Total (excl. LULUCF),PFCs,Mt CO2 eq.,0.004709
Slovenia,SVN,2009,total,Sectors/Totals_excl,Total (excl. LULUCF),SF6,Mt CO2 eq.,0.017444
Slovenia,SVN,2010,total,Sectors/Totals_excl,Total (excl. LULUCF),CH4,Gg,85.41716
Slovenia,SVN,2010,total,Sectors/Totals_excl,Total (excl. LULUCF),CO2,Gg,16465.63967
Slovenia,SVN,2010,total,Sectors/Totals_excl,Total (excl. LULUCF),HFCs,Mt CO2 eq.,0.235148
Slovenia,SVN,2010,total,Sectors/Totals_excl,Total (excl. LULUCF),N2O,Gg,2.47071
Slovenia,SVN,2010,total,Sectors/Totals_excl,Total (excl. LULUCF),PFCs,Mt CO2 eq.,0.008669
Slovenia,SVN,2010,total,Sectors/Totals_excl,Total (excl. LULUCF),SF6,Mt CO2 eq.,0.017436
Slovenia,SVN,2011,total,Sectors/Totals_excl,Total (excl. LULUCF),CH4,Gg,85.18136
Slovenia,SVN,2011,total,Sectors/Totals_excl,Total (excl. LULUCF),CO2,Gg,16364.40826
Slovenia,SVN,2011,total,Sectors/Totals_excl,Total (excl. LULUCF),HFCs,Mt CO2 eq.,0.246627
Slovenia,SVN,2011,total,Sectors/Totals_excl,Total (excl. LULUCF),N2O,Gg,2.5049
Slovenia,SVN,2011,total,Sectors/Totals_excl,Total (excl. LULUCF),PFCs,Mt CO2 eq.,0.018127
Slovenia,SVN,2011,total,Sectors/Totals_excl,Total (excl. LULUCF),SF6,Mt CO2 eq.,0.017191
Slovenia,SVN,2012,total,Sectors/Totals_excl,Total (excl. LULUCF),CH4,Gg,83.13149
Slovenia,SVN,2012,total,Sectors/Totals_excl,Total (excl. LULUCF),CO2,Gg,15765.40786
Slovenia,SVN,2012,total,Sectors/Totals_excl,Total (excl. LULUCF),HFCs,Mt CO2 eq.,0.270733
Slovenia,SVN,2012,total,Sectors/Totals_excl,Total (excl. LULUCF),N2O,Gg,2.51905
Slovenia,SVN,2012,total,Sectors/Totals_excl,Total (excl. LULUCF),PFCs,Mt CO2 eq.,0.016286
Slovenia,SVN,2012,total,Sectors/Totals_excl,Total (excl. LULUCF),SF6,Mt CO2 eq.,0.014391
Slovenia,SVN,2013,total,Sectors/Totals_excl,Total (excl. LULUCF),CH4,Gg,80.69352
Slovenia,SVN,2013,total,Sectors/Totals_excl,Total (excl. LULUCF),CO2,Gg,15137.14597
Slovenia,SVN,2013,total,Sectors/Totals_excl,Total (excl. LULUCF),HFCs,Mt CO2 eq.,0.291529
Slovenia,SVN,2013,total,Sectors/Totals_excl,Total (excl. LULUCF),N2O,Gg,2.44058
Slovenia,SVN,2013,total,Sectors/Totals_excl,Total (excl. LULUCF),PFCs,Mt CO2 eq.,0.013772
Slovenia,SVN,2013,total,Sectors/Totals_excl,Total (excl. LULUCF),SF6,Mt CO2 eq.,0.012308
Slovenia,SVN,2014,total,Sectors/Totals_excl,Total (excl. LULUCF),CH4,Gg,76.46815
Slovenia,SVN,2014,total,Sectors/Totals_excl,Total (excl. LULUCF),CO2,Gg,13568.76789
Slovenia,SVN,2014,total,Sectors/Totals_excl,Total (excl. LULUCF),HFCs,Mt CO2 eq.,0.305517
Slovenia,SVN,2014,total,Sectors/Totals_excl,Total (excl. LULUCF),N2O,Gg,2.49856
Slovenia,SVN,2014,total,Sectors/Totals_excl,Total (excl. LULUCF),PFCs,Mt CO2 eq.,0.013688
Slovenia,SVN,2014,total,Sectors/Totals_excl,Total (excl. LULUCF),SF6,Mt CO2 eq.,0.012094
Slovenia,SVN,2015,total,Sectors/Totals_excl,Total (excl. LULUCF),CH4,Gg,78.86268
Slovenia,SVN,2015,total,Sectors/Totals_excl,Total (excl. LULUCF),CO2,Gg,13659.19257
Slovenia,SVN,2015,total,Sectors/Totals_excl,Total (excl. LULUCF),HFCs,Mt CO2 eq.,0.314725
Slovenia,SVN,2015,total,Sectors/Totals_excl,Total (excl. LULUCF),N2O,Gg,2.61193
Slovenia,SVN,2015,total,Sectors/Totals_excl,Total (excl. LULUCF),PFCs,Mt CO2 eq.,0.014155
Slovenia,SVN,2015,total,Sectors/Totals_excl,Total (excl. LULUCF),SF6,Mt CO2 eq.,0.012257
Slovenia,SVN,2016,total,Sectors/Totals_excl,Total (excl. LULUCF),CH4,Gg,80.55302
Slovenia,SVN,2016,total,Sectors/Totals_excl,Total (excl. LULUCF),CO2,Gg,14469.62874
Slovenia,SVN,2016,total,Sectors/Totals_excl,Total (excl. LULUCF),HFCs,Mt CO2 eq.,0.330652
Slovenia,SVN,2016,total,Sectors/Totals_excl,Total (excl. LULUCF),N2O,Gg,2.68826
Slovenia,SVN,2016,total,Sectors/Totals_excl,Total (excl. LULUCF),PFCs,Mt CO2 eq.,0.017789
Slovenia,SVN,2016,total,Sectors/Totals_excl,Total (excl. LULUCF),SF6,Mt CO2 eq.,0.012101
Slovenia,SVN,2017,total,Sectors/Totals_excl,Total (excl. LULUCF),CH4,Gg,78.44413
Slovenia,SVN,2017,total,Sectors/Totals_excl,Total (excl. LULUCF),CO2,Gg,14639.88015
Slovenia,SVN,2017,total,Sectors/Totals_excl,Total (excl. LULUCF),HFCs,Mt CO2 eq.,0.326486
Slovenia,SVN,2017,total,Sectors/Totals_excl,Total (excl. LULUCF),N2O,Gg,2.65854
Slovenia,SVN,2017,total,Sectors/Totals_excl,Total (excl. LULUCF),PFCs,Mt CO2 eq.,0.01569
Slovenia,SVN,2017,total,Sectors/Totals_excl,Total (excl. LULUCF),SF6,Mt CO2 eq.,0.01327
Slovenia,SVN,2018,total,Sectors/Totals_excl,Total (excl. LULUCF),CH4,Gg,75.61154
Slovenia,SVN,2018,total,Sectors/Totals_excl,Total (excl. LULUCF),CO2,Gg,14565.45158
Slovenia,SVN,2018,total,Sectors/Totals_excl,Total (excl. LULUCF),HFCs,Mt CO2 eq.,0.307256
Slovenia,SVN,2018,total,Sectors/Totals_excl,Total (excl. LULUCF),N2O,Gg,2.74722
Slovenia,SVN,2018,total,Sectors/Totals_excl,Total (excl. LULUCF),PFCs,Mt CO2 eq.,0.014022
Slovenia,SVN,2018,total,Sectors/Totals_excl,Total (excl. LULUCF),SF6,Mt CO2 eq.,0.013032
Slovenia,SVN,2019,total,Sectors/Totals_excl,Total (excl. LULUCF),CH4,Gg,74.54
Slovenia,SVN,2019,total,Sectors/Totals_excl,Total (excl. LULUCF),CO2,Gg,14054.52641
Slovenia,SVN,2019,total,Sectors/Totals_excl,Total (excl. LULUCF),HFCs,Mt CO2 eq.,0.299267
Slovenia,SVN,2019,total,Sectors/Totals_excl,Total (excl. LULUCF),N2O,Gg,2.90841
Slovenia,SVN,2019,total,Sectors/Totals_excl,Total (excl. LULUCF),PFCs,Mt CO2 eq.,0.010616
Slovenia,SVN,2019,total,Sectors/Totals_excl,Total (excl. LULUCF),SF6,Mt CO2 eq.,0.012949
Slovenia,SVN,2020,total,Sectors/Totals_excl,Total (excl. LULUCF),CH4,Gg,73.27079
Slovenia,SVN,2020,total,Sectors/Totals_excl,Total (excl. LULUCF),CO2,Gg,12873.62781
Slovenia,SVN,2020,total,Sectors/Totals_excl,Total (excl. LULUCF),HFCs,Mt CO2 eq.,0.284166
Slovenia,SVN,2020,total,Sectors/Totals_excl,Total (excl. LULUCF),N2O,Gg,2.88266
Slovenia,SVN,2020,total,Sectors/Totals_excl,Total (excl. LULUCF),PFCs,Mt CO2 eq.,0.008652
Slovenia,SVN,2020,total,Sectors/Totals_excl,Total (excl. LULUCF),SF6,Mt CO2 eq.,0.012599
Slovenia,SVN,2021,total,Sectors/Totals_excl,Total (excl. LULUCF),CH4,Gg,71.72664
Slovenia,SVN,2021,total,Sectors/Totals_excl,Total (excl. LULUCF),CO2,Gg,13076.83538
Slovenia,SVN,2021,total,Sectors/Totals_excl,Total (excl. LULUCF),HFCs,Mt CO2 eq.,0.287303
Slovenia,SVN,2021,total,Sectors/Totals_excl,Total (excl. LULUCF),N2O,Gg,2.86027
Slovenia,SVN,2021,total,Sectors/Totals_excl,Total (excl. LULUCF),PFCs,Mt CO2 eq.,0.007035
Slovenia,SVN,2021,total,Sectors/Totals_excl,Total (excl. LULUCF),SF6,Mt CO2 eq.,0.01228
Slovenia,SVN,2022,total,Sectors/Totals_excl,Total (excl. LULUCF),CH4,Gg,66.85557
Slovenia,SVN,2022,total,Sectors/Totals_excl,Total (excl. LULUCF),CO2,Gg,12723.36265
Slovenia,SVN,2022,total,Sectors/Totals_excl,Total (excl. LULUCF),HFCs,Mt CO2 eq.,0.29754
Slovenia,SVN,2022,total,Sectors/Totals_excl,Total (excl. LULUCF),N2O,Gg,2.81503
Slovenia,SVN,2022,total,Sectors/Totals_excl,Total (excl. LULUCF),PFCs,Mt CO2 eq.,0.003886
Slovenia,SVN,2022,total,Sectors/Totals_excl,Total (excl. LULUCF),SF6,Mt CO2 eq.,0.012312
Slovenia,SVN,2023,total,Sectors/Totals_excl,Total (excl. LULUCF),CH4,Gg,65.88796
Slovenia,SVN,2023,total,Sectors/Totals_excl,Total (excl. LULUCF),CO2,Gg,11997.11981
Slovenia,SVN,2023,total,Sectors/Totals_excl,Total (excl. LULUCF),HFCs,Mt CO2 eq.,0.304709
Slovenia,SVN,2023,total,Sectors/Totals_excl,Total (excl. LULUCF),N2O,Gg,2.68156
Slovenia,SVN,2023,total,Sectors/Totals_excl,Total (excl. LULUCF),PFCs,Mt CO2 eq.,0.000641
Slovenia,SVN,2023,total,Sectors/Totals_excl,Total (excl. LULUCF),SF6,Mt CO2 eq.,0.012247
Slovenia,SVN,2024,total,Sectors/Totals_excl,Total (excl. LULUCF),CH4,Gg,63.78617
Slovenia,SVN,2024,total,Sectors/Totals_excl,Total (excl. LULUCF),CO2,Gg,12701.6864
Slovenia,SVN,2024,total,Sectors/Totals_excl,Total (excl. LULUCF),HFCs,Mt CO2 eq.,0.303588
Slovenia,SVN,2024,total,Sectors/Totals_excl,Total (excl. LULUCF),N2O,Gg,2.56687
Slovenia,SVN,2024,total,Sectors/Totals_excl,Total (excl. LULUCF),SF6,Mt CO2 eq.,0.012297
Spain,ESP,2000,total,Sectors/Totals_excl,Total (excl. LULUCF),CH4,Gg,1678.51847
Spain,ESP,2000,total,Sectors/Totals_excl,Total (excl. LULUCF),CO2,Gg,309245.61623
Spain,ESP,2000,total,Sectors/Totals_excl,Total (excl. LULUCF),HFCs,Mt CO2 eq.,10.865117
Spain,ESP,2000,total,Sectors/Totals_excl,Total (excl. LULUCF),N2O,Gg,61.47786
Spain,ESP,2000,total,Sectors/Totals_excl,Total (excl. LULUCF),PFCs,Mt CO2 eq.,0.444605
Spain,ESP,2000,total,Sectors/Totals_excl,Total (excl. LULUCF),SF6,Mt CO2 eq.,0.191138
Spain,ESP,2001,total,Sectors/Totals_excl,Total (excl. LULUCF),CH4,Gg,1692.19716
Spain,ESP,2001,total,Sectors/Totals_excl,Total (excl. LULUCF),CO2,Gg,311015.35825
Spain,ESP,2001,total,Sectors/Totals_excl,Total (excl. LULUCF),HFCs,Mt CO2 eq.,8.34391
Spain,ESP,2001,total,Sectors/Totals_excl,Total (excl. LULUCF),N2O,Gg,60.01682
Spain,ESP,2001,total,Sectors/Totals_excl,Total (excl. LULUCF),PFCs,Mt CO2 eq.,0.245213
Spain,ESP,2001,total,Sectors/Totals_excl,Total (excl. LULUCF),SF6,Mt CO2 eq.,0.16791
Spain,ESP,2002,total,Sectors/Totals_excl,Total (excl. LULUCF),CH4,Gg,1690.18235
Spain,ESP,2002,total,Sectors/Totals_excl,Total (excl. LULUCF),CO2,Gg,331014.39464
Spain,ESP,2002,total,Sectors/Totals_excl,Total (excl. LULUCF),HFCs,Mt CO2 eq.,7.387061
Spain,ESP,2002,total,Sectors/Totals_excl,Total (excl. LULUCF),N2O,Gg,58.42248
Spain,ESP,2002,total,Sectors/Totals_excl,Total (excl. LULUCF),PFCs,Mt CO2 eq.,0.25192
Spain,ESP,2002,total,Sectors/Totals_excl,Total (excl. LULUCF),SF6,Mt CO2 eq.,0.185454
Spain,ESP,2003,total,Sectors/Totals_excl,Total (excl. LULUCF),CH4,Gg,1692.92467
Spain,ESP,2003,total,Sectors/Totals_excl,Total (excl. LULUCF),CO2,Gg,335530.91352
Spain,ESP,2003,total,Sectors/Totals_excl,Total (excl. LULUCF),HFCs,Mt CO2 eq.,9.365848
Spain,ESP,2003,total,Sectors/Totals_excl,Total (excl. LULUCF),N2O,Gg,61.29115
Spain,ESP,2003,total,Sectors/Totals_excl,Total (excl. LULUCF),PFCs,Mt CO2 eq.,0.240951
Spain,ESP,2003,total,Sectors/Totals_excl,Total (excl. LULUCF),SF6,Mt CO2 eq.,0.180481
Spain,ESP,2004,total,Sectors/Totals_excl,Total (excl. LULUCF),CH4,Gg,1660.33574
Spain,ESP,2004,total,Sectors/Totals_excl,Total (excl. LULUCF),CO2,Gg,352138.15008
Spain,ESP,2004,total,Sectors/Totals_excl,Total (excl. LULUCF),HFCs,Mt CO2 eq.,9.83765
Spain,ESP,2004,total,Sectors/Totals_excl,Total (excl. LULUCF),N2O,Gg,59.839
Spain,ESP,2004,total,Sectors/Totals_excl,Total (excl. LULUCF),PFCs,Mt CO2 eq.,0.232995
Spain,ESP,2004,total,Sectors/Totals_excl,Total (excl. LULUCF),SF6,Mt CO2 eq.,0.206245
Spain,ESP,2005,total,Sectors/Totals_excl,Total (excl. LULUCF),CH4,Gg,1621.20193
Spain,ESP,2005,total,Sectors/Totals_excl,Total (excl. LULUCF),CO2,Gg,367449.07893
Spain,ESP,2005,total,Sectors/Totals_excl,Total (excl. LULUCF),HFCs,Mt CO2 eq.,11.120397
Spain,ESP,2005,total,Sectors/Totals_excl,Total (excl. LULUCF),N2O,Gg,58.53728
Spain,ESP,2005,total,Sectors/Totals_excl,Total (excl. LULUCF),PFCs,Mt CO2 eq.,0.189135
Spain,ESP,2005,total,Sectors/Totals_excl,Total (excl. LULUCF),SF6,Mt CO2 eq.,0.218641
Spain,ESP,2006,total,Sectors/Totals_excl,Total (excl. LULUCF),CH4,Gg,1620.85067
Spain,ESP,2006,total,Sectors/Totals_excl,Total (excl. LULUCF),CO2,Gg,358861.76319
Spain,ESP,2006,total,Sectors/Totals_excl,Total (excl. LULUCF),HFCs,Mt CO2 eq.,13.570704
Spain,ESP,2006,total,Sectors/Totals_excl,Total (excl. LULUCF),N2O,Gg,59.19668
Spain,ESP,2006,total,Sectors/Totals_excl,Total (excl. LULUCF),PFCs,Mt CO2 eq.,0.176419
Spain,ESP,2006,total,Sectors/Totals_excl,Total (excl. LULUCF),SF6,Mt CO2 eq.,0.238822
Spain,ESP,2007,total,Sectors/Totals_excl,Total (excl. LULUCF),CH4,Gg,1652.83859
Spain,ESP,2007,total,Sectors/Totals_excl,Total (excl. LULUCF),CO2,Gg,366463.3945
Spain,ESP,2007,total,Sectors/Totals_excl,Total (excl. LULUCF),HFCs,Mt CO2 eq.,15.525126
Spain,ESP,2007,total,Sectors/Totals_excl,Total (excl. LULUCF),N2O,Gg,58.15009
Spain,ESP,2007,total,Sectors/Totals_excl,Total (excl. LULUCF),PFCs,Mt CO2 eq.,0.167103
Spain,ESP,2007,total,Sectors/Totals_excl,Total (excl. LULUCF),SF6,Mt CO2 eq.,0.245344
Spain,ESP,2008,total,Sectors/Totals_excl,Total (excl. LULUCF),CH4,Gg,1604.87547
Spain,ESP,2008,total,Sectors/Totals_excl,Total (excl. LULUCF),CO2,Gg,335271.02735
Spain,ESP,2008,total,Sectors/Totals_excl,Total (excl. LULUCF),HFCs,Mt CO2 eq.,16.452731
Spain,ESP,2008,total,Sectors/Totals_excl,Total (excl. LULUCF),N2O,Gg,52.57833
Spain,ESP,2008,total,Sectors/Totals_excl,Total (excl. LULUCF),PFCs,Mt CO2 eq.,0.161408
Spain,ESP,2008,total,Sectors/Totals_excl,Total (excl. LULUCF),SF6,Mt CO2 eq.,0.253484
Spain,ESP,2009,total,Sectors/Totals_excl,Total (excl. LULUCF),CH4,Gg,1671.87077
Spain,ESP,2009,total,Sectors/Totals_excl,Total (excl. LULUCF),CO2,Gg,296108.3523
Spain,ESP,2009,total,Sectors/Totals_excl,Total (excl. LULUCF),HFCs,Mt CO2 eq.,15.07982
Spain,ESP,2009,total,Sectors/Totals_excl,Total (excl. LULUCF),N2O,Gg,53.21846
Spain,ESP,2009,total,Sectors/Totals_excl,Total (excl. LULUCF),PFCs,Mt CO2 eq.,0.108097
Spain,ESP,2009,total,Sectors/Totals_excl,Total (excl. LULUCF),SF6,Mt CO2 eq.,0.238969
Spain,ESP,2010,total,Sectors/Totals_excl,Total (excl. LULUCF),CH4,Gg,1599.42193
Spain,ESP,2010,total,Sectors/Totals_excl,Total (excl. LULUCF),CO2,Gg,282562.70872
Spain,ESP,2010,total,Sectors/Totals_excl,Total (excl. LULUCF),HFCs,Mt CO2 eq.,15.489623
Spain,ESP,2010,total,Sectors/Totals_excl,Total (excl. LULUCF),N2O,Gg,53.84833
Spain,ESP,2010,total,Sectors/Totals_excl,Total (excl. LULUCF),PFCs,Mt CO2 eq.,0.094512
Spain,ESP,2010,total,Sectors/Totals_excl,Total (excl. LULUCF),SF6,Mt CO2 eq.,0.243407
Spain,ESP,2011,total,Sectors/Totals_excl,Total (excl. LULUCF),CH4,Gg,1608.60165
Spain,ESP,2011,total,Sectors/Totals_excl,Total (excl. LULUCF),CO2,Gg,282316.58804
Spain,ESP,2011,total,Sectors/Totals_excl,Total (excl. LULUCF),HFCs,Mt CO2 eq.,14.891165
