country,country_code,year,sector_level,sector_code,sector,gas,unit,emissions_mt
Lithuania,LTU,2008,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,3.876609
Lithuania,LTU,2008,top_level,1,Energy,All GHGs,Mt CO2 eq.,13.326174
Lithuania,LTU,2008,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,4.865441
Lithuania,LTU,2008,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-4.783577
Lithuania,LTU,2008,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.210776
Lithuania,LTU,2009,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,3.930696
Lithuania,LTU,2009,top_level,1,Energy,All GHGs,Mt CO2 eq.,12.14696
Lithuania,LTU,2009,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,2.005562
Lithuania,LTU,2009,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-6.287284
Lithuania,LTU,2009,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.195342
Lithuania,LTU,2010,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,3.889591
Lithuania,LTU,2010,top_level,1,Energy,All GHGs,Mt CO2 eq.,13.13166
Lithuania,LTU,2010,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,2.005924
Lithuania,LTU,2010,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-10.750394
Lithuania,LTU,2010,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.185523
Lithuania,LTU,2011,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,3.92358
Lithuania,LTU,2011,top_level,1,Energy,All GHGs,Mt CO2 eq.,12.273114
Lithuania,LTU,2011,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,3.264522
Lithuania,LTU,2011,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-9.399418
Lithuania,LTU,2011,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.118515
Lithuania,LTU,2012,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,3.967192
Lithuania,LTU,2012,top_level,1,Energy,All GHGs,Mt CO2 eq.,12.312397
Lithuania,LTU,2012,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,3.182082
Lithuania,LTU,2012,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-8.744941
Lithuania,LTU,2012,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.098382
Lithuania,LTU,2013,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,3.937985
Lithuania,LTU,2013,top_level,1,Energy,All GHGs,Mt CO2 eq.,11.681162
Lithuania,LTU,2013,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,2.733094
Lithuania,LTU,2013,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-8.45048
Lithuania,LTU,2013,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.072129
Lithuania,LTU,2014,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,4.133505
Lithuania,LTU,2014,top_level,1,Energy,All GHGs,Mt CO2 eq.,11.294224
Lithuania,LTU,2014,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,2.866157
Lithuania,LTU,2014,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-7.555907
Lithuania,LTU,2014,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.024595
Lithuania,LTU,2015,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,4.212992
Lithuania,LTU,2015,top_level,1,Energy,All GHGs,Mt CO2 eq.,11.258982
Lithuania,LTU,2015,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,3.169806
Lithuania,LTU,2015,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-7.110023
Lithuania,LTU,2015,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.980695
Lithuania,LTU,2016,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,4.118808
Lithuania,LTU,2016,top_level,1,Energy,All GHGs,Mt CO2 eq.,11.560736
Lithuania,LTU,2016,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,3.024804
Lithuania,LTU,2016,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-6.608006
Lithuania,LTU,2016,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.969033
Lithuania,LTU,2017,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,4.066061
Lithuania,LTU,2017,top_level,1,Energy,All GHGs,Mt CO2 eq.,11.50742
Lithuania,LTU,2017,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,3.260263
Lithuania,LTU,2017,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-5.786016
Lithuania,LTU,2017,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.962325
Lithuania,LTU,2018,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,3.932332
Lithuania,LTU,2018,top_level,1,Energy,All GHGs,Mt CO2 eq.,11.826287
Lithuania,LTU,2018,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,2.822353
Lithuania,LTU,2018,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-5.935786
Lithuania,LTU,2018,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.851769
Lithuania,LTU,2019,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,3.937693
Lithuania,LTU,2019,top_level,1,Energy,All GHGs,Mt CO2 eq.,11.841285
Lithuania,LTU,2019,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,3.046883
Lithuania,LTU,2019,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-5.496035
Lithuania,LTU,2019,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.813715
Lithuania,LTU,2020,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,4.138034
Lithuania,LTU,2020,top_level,1,Energy,All GHGs,Mt CO2 eq.,11.689855
Lithuania,LTU,2020,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,2.853973
Lithuania,LTU,2020,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-5.720254
Lithuania,LTU,2020,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.798017
Lithuania,LTU,2021,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,4.050813
Lithuania,LTU,2021,top_level,1,Energy,All GHGs,Mt CO2 eq.,12.107194
Lithuania,LTU,2021,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,2.718998
Lithuania,LTU,2021,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-5.892217
Lithuania,LTU,2021,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.768839
Lithuania,LTU,2022,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,3.763964
Lithuania,LTU,2022,top_level,1,Energy,All GHGs,Mt CO2 eq.,11.623147
Lithuania,LTU,2022,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,2.240965
Lithuania,LTU,2022,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-6.409065
Lithuania,LTU,2022,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.732526
Lithuania,LTU,2023,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,3.679167
Lithuania,LTU,2023,top_level,1,Energy,All GHGs,Mt CO2 eq.,11.377823
Lithuania,LTU,2023,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,2.049967
Lithuania,LTU,2023,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-6.315923
Lithuania,LTU,2023,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.731622
Lithuania,LTU,2024,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,3.69888
Lithuania,LTU,2024,top_level,1,Energy,All GHGs,Mt CO2 eq.,11.553776
Lithuania,LTU,2024,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,2.336873
Lithuania,LTU,2024,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-7.832499
Lithuania,LTU,2024,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.680725
Luxembourg,LUX,2000,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.688693
Luxembourg,LUX,2000,top_level,1,Energy,All GHGs,Mt CO2 eq.,8.084921
Luxembourg,LUX,2000,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.750047
Luxembourg,LUX,2000,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-0.601726
Luxembourg,LUX,2000,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.115992
Luxembourg,LUX,2001,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.680477
Luxembourg,LUX,2001,top_level,1,Energy,All GHGs,Mt CO2 eq.,8.647466
Luxembourg,LUX,2001,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.704923
Luxembourg,LUX,2001,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-0.577948
Luxembourg,LUX,2001,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.116439
Luxembourg,LUX,2002,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.668997
Luxembourg,LUX,2002,top_level,1,Energy,All GHGs,Mt CO2 eq.,9.420349
Luxembourg,LUX,2002,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.720065
Luxembourg,LUX,2002,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-0.597231
Luxembourg,LUX,2002,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.117195
Luxembourg,LUX,2003,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.642845
Luxembourg,LUX,2003,top_level,1,Energy,All GHGs,Mt CO2 eq.,9.945587
Luxembourg,LUX,2003,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.672365
Luxembourg,LUX,2003,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-0.575345
Luxembourg,LUX,2003,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.122449
Luxembourg,LUX,2004,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.652285
Luxembourg,LUX,2004,top_level,1,Energy,All GHGs,Mt CO2 eq.,11.264579
Luxembourg,LUX,2004,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.72323
Luxembourg,LUX,2004,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-0.619122
Luxembourg,LUX,2004,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.116811
Luxembourg,LUX,2005,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.648027
Luxembourg,LUX,2005,top_level,1,Energy,All GHGs,Mt CO2 eq.,11.551163
Luxembourg,LUX,2005,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.693929
Luxembourg,LUX,2005,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-0.573063
Luxembourg,LUX,2005,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.118224
Luxembourg,LUX,2006,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.642764
Luxembourg,LUX,2006,top_level,1,Energy,All GHGs,Mt CO2 eq.,11.333231
Luxembourg,LUX,2006,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.749813
Luxembourg,LUX,2006,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-0.491495
Luxembourg,LUX,2006,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.11906
Luxembourg,LUX,2007,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.651346
Luxembourg,LUX,2007,top_level,1,Energy,All GHGs,Mt CO2 eq.,10.737537
Luxembourg,LUX,2007,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.747176
Luxembourg,LUX,2007,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-0.398537
Luxembourg,LUX,2007,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.120973
Luxembourg,LUX,2008,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.671014
Luxembourg,LUX,2008,top_level,1,Energy,All GHGs,Mt CO2 eq.,10.658299
Luxembourg,LUX,2008,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.692917
Luxembourg,LUX,2008,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-0.41569
Luxembourg,LUX,2008,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.122606
Luxembourg,LUX,2009,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.671744
Luxembourg,LUX,2009,top_level,1,Energy,All GHGs,Mt CO2 eq.,10.180108
Luxembourg,LUX,2009,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.623319
Luxembourg,LUX,2009,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-0.428682
Luxembourg,LUX,2009,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.122401
Luxembourg,LUX,2010,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.678518
Luxembourg,LUX,2010,top_level,1,Energy,All GHGs,Mt CO2 eq.,10.740174
Luxembourg,LUX,2010,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.648941
Luxembourg,LUX,2010,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-0.210828
Luxembourg,LUX,2010,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.121513
Luxembourg,LUX,2011,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.668776
Luxembourg,LUX,2011,top_level,1,Energy,All GHGs,Mt CO2 eq.,10.627276
Luxembourg,LUX,2011,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.657599
Luxembourg,LUX,2011,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-0.309469
Luxembourg,LUX,2011,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.116661
Luxembourg,LUX,2012,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.6595
Luxembourg,LUX,2012,top_level,1,Energy,All GHGs,Mt CO2 eq.,10.433339
Luxembourg,LUX,2012,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.625515
Luxembourg,LUX,2012,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-0.405499
Luxembourg,LUX,2012,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.115215
Luxembourg,LUX,2013,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.674338
Luxembourg,LUX,2013,top_level,1,Energy,All GHGs,Mt CO2 eq.,9.919821
Luxembourg,LUX,2013,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.608475
Luxembourg,LUX,2013,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-0.57039
Luxembourg,LUX,2013,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.115023
Luxembourg,LUX,2014,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.68343
Luxembourg,LUX,2014,top_level,1,Energy,All GHGs,Mt CO2 eq.,9.410703
Luxembourg,LUX,2014,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.618814
Luxembourg,LUX,2014,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-0.502286
Luxembourg,LUX,2014,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.1159
Luxembourg,LUX,2015,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.691905
Luxembourg,LUX,2015,top_level,1,Energy,All GHGs,Mt CO2 eq.,8.960457
Luxembourg,LUX,2015,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.612422
Luxembourg,LUX,2015,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-0.456432
Luxembourg,LUX,2015,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.11005
Luxembourg,LUX,2016,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.715536
Luxembourg,LUX,2016,top_level,1,Energy,All GHGs,Mt CO2 eq.,8.698108
Luxembourg,LUX,2016,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.634289
Luxembourg,LUX,2016,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-0.561064
Luxembourg,LUX,2016,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.108207
Luxembourg,LUX,2017,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.706879
Luxembourg,LUX,2017,top_level,1,Energy,All GHGs,Mt CO2 eq.,8.890277
Luxembourg,LUX,2017,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.643235
Luxembourg,LUX,2017,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-0.476057
Luxembourg,LUX,2017,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.107728
Luxembourg,LUX,2018,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.71773
Luxembourg,LUX,2018,top_level,1,Energy,All GHGs,Mt CO2 eq.,9.225441
Luxembourg,LUX,2018,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.641368
Luxembourg,LUX,2018,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-0.338896
Luxembourg,LUX,2018,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.104537
Luxembourg,LUX,2019,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.709271
Luxembourg,LUX,2019,top_level,1,Energy,All GHGs,Mt CO2 eq.,9.420056
Luxembourg,LUX,2019,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.655547
Luxembourg,LUX,2019,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-0.459007
Luxembourg,LUX,2019,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.099411
Luxembourg,LUX,2020,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.717565
Luxembourg,LUX,2020,top_level,1,Energy,All GHGs,Mt CO2 eq.,7.719725
Luxembourg,LUX,2020,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.630939
Luxembourg,LUX,2020,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-0.543882
Luxembourg,LUX,2020,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.095788
Luxembourg,LUX,2021,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.714713
Luxembourg,LUX,2021,top_level,1,Energy,All GHGs,Mt CO2 eq.,8.135699
Luxembourg,LUX,2021,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.557639
Luxembourg,LUX,2021,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-0.703323
Luxembourg,LUX,2021,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.094675
Luxembourg,LUX,2022,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.676943
Luxembourg,LUX,2022,top_level,1,Energy,All GHGs,Mt CO2 eq.,6.971543
Luxembourg,LUX,2022,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.534498
Luxembourg,LUX,2022,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-0.744999
Luxembourg,LUX,2022,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.089566
Luxembourg,LUX,2023,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.686158
Luxembourg,LUX,2023,top_level,1,Energy,All GHGs,Mt CO2 eq.,6.632979
Luxembourg,LUX,2023,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.412547
Luxembourg,LUX,2023,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-0.675605
Luxembourg,LUX,2023,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.08154
Luxembourg,LUX,2024,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.669712
Luxembourg,LUX,2024,top_level,1,Energy,All GHGs,Mt CO2 eq.,6.411857
Luxembourg,LUX,2024,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.332709
Luxembourg,LUX,2024,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-0.635238
Luxembourg,LUX,2024,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.082674
Malta,MLT,2000,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.102731
Malta,MLT,2000,top_level,1,Energy,All GHGs,Mt CO2 eq.,2.477953
Malta,MLT,2000,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.012636
Malta,MLT,2000,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-0.012325
Malta,MLT,2000,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.153994
Malta,MLT,2001,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.09936
Malta,MLT,2001,top_level,1,Energy,All GHGs,Mt CO2 eq.,2.746515
Malta,MLT,2001,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.01643
Malta,MLT,2001,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-0.006973
Malta,MLT,2001,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.161447
Malta,MLT,2002,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.098389
Malta,MLT,2002,top_level,1,Energy,All GHGs,Mt CO2 eq.,2.757197
Malta,MLT,2002,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.019956
Malta,MLT,2002,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,0.018862
Malta,MLT,2002,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.168908
Malta,MLT,2003,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.095902
Malta,MLT,2003,top_level,1,Energy,All GHGs,Mt CO2 eq.,2.971595
Malta,MLT,2003,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.021624
Malta,MLT,2003,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,0.019353
Malta,MLT,2003,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.178517
Malta,MLT,2004,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.098891
Malta,MLT,2004,top_level,1,Energy,All GHGs,Mt CO2 eq.,2.859425
Malta,MLT,2004,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.027929
Malta,MLT,2004,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-0.001573
Malta,MLT,2004,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.187802
Malta,MLT,2005,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.089065
Malta,MLT,2005,top_level,1,Energy,All GHGs,Mt CO2 eq.,2.660004
Malta,MLT,2005,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.041613
Malta,MLT,2005,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-0.00125
Malta,MLT,2005,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.196734
Malta,MLT,2006,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.087506
Malta,MLT,2006,top_level,1,Energy,All GHGs,Mt CO2 eq.,2.664549
Malta,MLT,2006,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.076413
Malta,MLT,2006,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-0.000966
Malta,MLT,2006,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.205039
Malta,MLT,2007,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.088632
Malta,MLT,2007,top_level,1,Energy,All GHGs,Mt CO2 eq.,2.738375
Malta,MLT,2007,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.088683
Malta,MLT,2007,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,0.000786
Malta,MLT,2007,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.208911
Malta,MLT,2008,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.084874
Malta,MLT,2008,top_level,1,Energy,All GHGs,Mt CO2 eq.,2.73067
Malta,MLT,2008,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.102948
Malta,MLT,2008,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,0.015809
Malta,MLT,2008,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.118257
Malta,MLT,2009,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.080985
Malta,MLT,2009,top_level,1,Energy,All GHGs,Mt CO2 eq.,2.568838
Malta,MLT,2009,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.117958
Malta,MLT,2009,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,0.017516
Malta,MLT,2009,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.135462
Malta,MLT,2010,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.078686
Malta,MLT,2010,top_level,1,Energy,All GHGs,Mt CO2 eq.,2.628417
Malta,MLT,2010,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.12902
Malta,MLT,2010,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,0.019111
Malta,MLT,2010,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.123206
Malta,MLT,2011,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.07525
Malta,MLT,2011,top_level,1,Energy,All GHGs,Mt CO2 eq.,2.616149
Malta,MLT,2011,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.154272
Malta,MLT,2011,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,0.006009
Malta,MLT,2011,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.118748
Malta,MLT,2012,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.07593
Malta,MLT,2012,top_level,1,Energy,All GHGs,Mt CO2 eq.,2.756099
Malta,MLT,2012,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.181869
Malta,MLT,2012,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,0.006227
Malta,MLT,2012,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.121005
Malta,MLT,2013,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.075152
Malta,MLT,2013,top_level,1,Energy,All GHGs,Mt CO2 eq.,2.429485
Malta,MLT,2013,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.200936
Malta,MLT,2013,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,0.006336
Malta,MLT,2013,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.120255
Malta,MLT,2014,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.07418
Malta,MLT,2014,top_level,1,Energy,All GHGs,Mt CO2 eq.,2.417273
Malta,MLT,2014,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.208998
Malta,MLT,2014,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,0.007081
Malta,MLT,2014,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.135421
Malta,MLT,2015,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.073294
Malta,MLT,2015,top_level,1,Energy,All GHGs,Mt CO2 eq.,1.69664
Malta,MLT,2015,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.214928
Malta,MLT,2015,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,0.007421
Malta,MLT,2015,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.150717
Malta,MLT,2016,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.073279
Malta,MLT,2016,top_level,1,Energy,All GHGs,Mt CO2 eq.,1.376233
Malta,MLT,2016,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.227445
